"filename", "language", "JavaScript", "Markdown", "JSON", "XML", "MS SQL", "Log", "JSON with Comments", "TypeScript", "TypeScript JSX", "PostCSS", "comment", "blank", "total"
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\NextEventRequestModal.js", "JavaScript", 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 290
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\NotificationBanner.js", "JavaScript", 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 217
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\OpportunityFeedCard.js", "JavaScript", 678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 34, 728
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\PostCard.js", "JavaScript", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 102
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\PremiumHeader.js", "JavaScript", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 15, 142
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\PremiumTicketCard.js", "JavaScript", 485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 527
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\ProfilePostFeed.js", "JavaScript", 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 22, 270
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\ProfileTabIcon.js", "JavaScript", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 95
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\Progressbar.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 39
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\QualifiedViewWrapper.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 20
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\RangeSlider.js", "JavaScript", 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 209
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\RemovalRequestsModal.js", "JavaScript", 392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 17, 417
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\RichTextEditor.js", "JavaScript", 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 215
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\ShareModal.js", "JavaScript", 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 409
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\SharedPostCard.js", "JavaScript", 416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 31, 472
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\SignupHeader.js", "JavaScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 79
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\SkeletonCard.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 129
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\SkeletonPostGrid.js", "JavaScript", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 105
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\SkeletonProfileHeader.js", "JavaScript", 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25, 220
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\SkeletonUserCard.js", "JavaScript", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 98
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\SnooSpaceLogo.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 38
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\StepIndicator.js", "JavaScript", 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 179
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\StyledText.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 31
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\SuggestedCommunityCard.js", "JavaScript", 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 170
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\ThemeChip.js", "JavaScript", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 74
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\ThingsToKnowEditor.js", "JavaScript", 594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 29, 630
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\TicketMessageCard.js", "JavaScript", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 154
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\UnexpectedLogoutBanner.js", "JavaScript", 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 194
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\UnsavedChangesModal.js", "JavaScript", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 147
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\UserCard.js", "JavaScript", 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 178
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\VideoPlayer.js", "JavaScript", 545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 63, 700
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\discover\CategoryCarousel.js", "JavaScript", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 145
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\discover\DiscoverEventCard.js", "JavaScript", 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 14, 255
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\discover\DiscoverFeedV2.js", "JavaScript", 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 17, 239
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\discover\index.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\editors\DiscountCodesEditor.js", "JavaScript", 558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28, 590
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\editors\PricingRulesEditor.js", "JavaScript", 619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30, 653
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\editors\TicketTypesEditor.js", "JavaScript", 595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27, 629
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\feedback\SuccessCard.js", "JavaScript", 403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 26, 441
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\AccountPickerModal.js", "JavaScript", 526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 29, 566
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\AccountSwitcherModal.js", "JavaScript", 468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 41, 540
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\ActionModal.js", "JavaScript", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 165
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\ActionSheet.js", "JavaScript", 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 246
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\AddAccountModal.js", "JavaScript", 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 152
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\AgeConfirmationModal.js", "JavaScript", 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 179
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\CancelSignupModal.js", "JavaScript", 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 150
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\CreateEventModal.js", "JavaScript", 1878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 87, 2002
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\DraftRecoveryModal.js", "JavaScript", 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 169
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\EditEventModal.js", "JavaScript", 1354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 62, 1436
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\HeadsEditorModal.js", "JavaScript", 1242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 50, 1302
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\LogoutModal.js", "JavaScript", 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 233
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\PollVotersModal.js", "JavaScript", 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 321
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\SettingsModal.js", "JavaScript", 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 253
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\modals\ShareTicketModal.js", "JavaScript", 731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 31, 771
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\AnimatedProgressBar.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 49
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\ChallengeCreateForm.js", "JavaScript", 688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 33, 729
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\ChallengeEditModal.js", "JavaScript", 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22, 390
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\ChallengePostCard.js", "JavaScript", 1222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 64, 1312
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\PollCreateForm.js", "JavaScript", 363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 391
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\PollEditModal.js", "JavaScript", 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18, 308
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\PollPostCard.js", "JavaScript", 799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 64, 888
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\PostTypeSelector.js", "JavaScript", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 145
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\PromptCreateForm.js", "JavaScript", 354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 22, 387
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\PromptEditModal.js", "JavaScript", 295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 314
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\PromptPostCard.js", "JavaScript", 811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 53, 878
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\QnACreateForm.js", "JavaScript", 453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 25, 489
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\QnAEditModal.js", "JavaScript", 341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20, 363
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\posts\QnAPostCard.js", "JavaScript", 839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 60, 930
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\ui\CustomDatePicker.js", "JavaScript", 569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 56, 688
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\components\ui\CustomTimePicker.js", "JavaScript", 459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 31, 498
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\constants\theme.js", "JavaScript", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 14, 164
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\context\NotificationsContext.js", "JavaScript", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 15, 122
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\context\VideoContext.js", "JavaScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 19, 122
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\contexts\AuthStateContext.js", "JavaScript", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 18, 133
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\contexts\StatusBarManager.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 10, 64
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\data\mockData.js", "JavaScript", 384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 404
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\hooks\useFeedPolling.js", "JavaScript", 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 35, 226
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\hooks\useMessagePolling.js", "JavaScript", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 26, 150
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\hooks\useProfileCountsPolling.js", "JavaScript", 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 22, 189
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\hooks\useQualifiedView.js", "JavaScript", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 26, 171
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\hooks\useTokenRefresh.js", "JavaScript", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 24, 180
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\hooks\useVideoQualifiedView.js", "JavaScript", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 32, 186
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\index.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 9
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\AppNavigator.js", "JavaScript", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 143
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\BottomTabNavigator.js", "JavaScript", 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 271
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\CommunityBottomTabNavigator.js", "JavaScript", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 163
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\CommunityDashboardStackNavigator.js", "JavaScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 48
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\CommunityHomeStackNavigator.js", "JavaScript", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 130
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\CommunityProfileStackNavigator.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 46
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\CommunitySearchStackNavigator.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 44
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\CommunityStackNavigator.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\DiscoverStackNavigator.js", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\EventsStackNavigator.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\HomeStackNavigator.js", "JavaScript", 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 137
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\MemberStackNavigator.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\ProfileStackNavigator.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 47
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\SearchStackNavigator.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\SponsorBottomTabNavigator.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 130
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\navigation\VenueBottomTabNavigator.js", "JavaScript", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 130
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\package-lock.json", "JSON", 0, 0, 9282, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9283
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\package.json", "JSON", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 1, 74
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\RecoveryScreen.js", "JavaScript", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 91
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\SavedPostsScreen.js", "JavaScript", 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25, 302
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\auth\AuthGate.js", "JavaScript", 265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 29, 316
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\auth\LandingScreen.js", "JavaScript", 338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 17, 367
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\auth\signin\LoginOtpScreen.js", "JavaScript", 642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 60, 745
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\auth\signin\LoginScreen.js", "JavaScript", 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 279
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\discover\ActivityInsightsScreen.js", "JavaScript", 521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 32, 559
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\discover\DiscoverPeopleScreen.js", "JavaScript", 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 282
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\discover\DiscoverScreen.js", "JavaScript", 742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30, 776
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\discover\EditDiscoverProfileScreen.js", "JavaScript", 1090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 69, 1189
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\discover\OpenerSelectionScreen.js", "JavaScript", 471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20, 496
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\discover\ProfileFeedScreen.js", "JavaScript", 573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 36, 618
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\events\CategoryEventsScreen.js", "JavaScript", 323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 340
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\events\CheckoutScreen.js", "JavaScript", 737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 56, 810
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\events\EventAttendeesScreen.js", "JavaScript", 503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 28, 550
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\events\EventDetailsScreen.js", "JavaScript", 1655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 87, 1799
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\events\QRScannerScreen.js", "JavaScript", 659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 30, 699
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\events\ShareTicketScreen.js", "JavaScript", 749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 31, 788
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\events\TicketSelectionScreen.js", "JavaScript", 517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 31, 566
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\events\TicketViewScreen.js", "JavaScript", 632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 36, 673
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\events\YourEventsScreen.js", "JavaScript", 868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 50, 944
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\home\ChallengeSubmissionsScreen.js", "JavaScript", 1292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 48, 1360
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\home\ChallengeSubmitScreen.js", "JavaScript", 759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 41, 816
"c:\Users\sanja\OneDrive\Documents\Harshith\SnooSpace\frontend\screens\home\PromptRepliesScreen.js", "JavaScript", 889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 65, 1020
